city,osm_id,landuse_type,name,lat,lon,scraped_at
Sidi Bouzid,232384771,farmyard,,35.0768568,9.4591991,2026-02-15T13:38:33.439347
Sidi Bouzid,232384772,farmyard,,35.0891351,9.4719527,2026-02-15T13:38:33.439347
Sidi Bouzid,232384773,meadow,,35.0904344,9.4734097,2026-02-15T13:38:33.439347
Sidi Bouzid,232384774,residential,,35.0766769,9.4616479,2026-02-15T13:38:33.439347
Sidi Bouzid,232384775,farmland,,35.0929711,9.4787366,2026-02-15T13:38:33.439347
Sidi Bouzid,232384778,orchard,,35.0909252,9.4787151,2026-02-15T13:38:33.439347
Sidi Bouzid,232384779,meadow,,35.0907283,9.4782289,2026-02-15T13:38:33.439347
Sidi Bouzid,232384781,residential,,35.0837491,9.4670153,2026-02-15T13:38:33.439347
Sidi Bouzid,232384782,industrial,,35.0861765,9.4686268,2026-02-15T13:38:33.439347
Sidi Bouzid,232384967,meadow,,35.0803317,9.4761941,2026-02-15T13:38:33.439347
Sidi Bouzid,232384968,meadow,,35.0788691,9.4817048,2026-02-15T13:38:33.439347
Sidi Bouzid,232384969,meadow,,35.0788655,9.4771412,2026-02-15T13:38:33.439347
Sidi Bouzid,232384970,farmland,,35.0795862,9.4763057,2026-02-15T13:38:33.439347
Sidi Bouzid,232384971,farmland,,35.0784951,9.4796336,2026-02-15T13:38:33.439347
Sidi Bouzid,232389155,residential,,34.9739326,9.4902095,2026-02-15T13:38:33.439347
Sidi Bouzid,232389158,orchard,,34.9749774,9.4909221,2026-02-15T13:38:33.439347
Sidi Bouzid,232389167,farmyard,,34.9762587,9.4909213,2026-02-15T13:38:33.439347
Sidi Bouzid,232424863,orchard,,35.0684882,9.480866,2026-02-15T13:38:33.439347
Sidi Bouzid,232424864,farmland,,35.0637243,9.4792519,2026-02-15T13:38:33.439347
Sidi Bouzid,232424865,farmland,,35.0690416,9.4792455,2026-02-15T13:38:33.439347
Sidi Bouzid,232424866,orchard,,35.0684878,9.4779291,2026-02-15T13:38:33.439347
Sidi Bouzid,232424867,meadow,,35.0647295,9.4768708,2026-02-15T13:38:33.439347
Sidi Bouzid,232424868,meadow,,35.06778,9.4800005,2026-02-15T13:38:33.439347
Sidi Bouzid,232424869,farmland,,35.0656854,9.4788324,2026-02-15T13:38:33.439347
Sidi Bouzid,232425527,farmyard,,35.0689801,9.4764454,2026-02-15T13:38:33.439347
Sidi Bouzid,232425528,farmland,,35.0698273,9.4736347,2026-02-15T13:38:33.439347
Sidi Bouzid,232425529,farmland,,35.0694158,9.4751584,2026-02-15T13:38:33.439347
Sidi Bouzid,232425530,meadow,,35.073898,9.4725941,2026-02-15T13:38:33.439347
Sidi Bouzid,232425531,farmyard,,35.0695426,9.4739995,2026-02-15T13:38:33.439347
Sidi Bouzid,232425533,meadow,,35.0704651,9.4752156,2026-02-15T13:38:33.439347
Sidi Bouzid,232425534,farmland,,35.0737855,9.4738515,2026-02-15T13:38:33.439347
Sidi Bouzid,232425538,farmyard,,35.0698028,9.4724051,2026-02-15T13:38:33.439347
Sidi Bouzid,232425539,farmyard,,35.0709662,9.4719677,2026-02-15T13:38:33.439347
Sidi Bouzid,232425671,farmyard,,35.0722603,9.4771418,2026-02-15T13:38:33.439347
Sidi Bouzid,232425673,farmland,,35.0739625,9.4774403,2026-02-15T13:38:33.439347
Sidi Bouzid,232425674,farmyard,,35.0714651,9.477969,2026-02-15T13:38:33.439347
Sidi Bouzid,232425692,meadow,,35.0715506,9.474564,2026-02-15T13:38:33.439347
Sidi Bouzid,232717904,meadow,,35.0968457,9.4829482,2026-02-15T13:38:33.439347
Sidi Bouzid,232717905,farmyard,,35.1011779,9.4744301,2026-02-15T13:38:33.439347
Sidi Bouzid,232717906,orchard,,35.102193,9.4736762,2026-02-15T13:38:33.439347
Sidi Bouzid,232717907,farmland,,35.0945394,9.4783496,2026-02-15T13:38:33.439347
Sidi Bouzid,232717908,farmland,,35.1017502,9.4749382,2026-02-15T13:38:33.439347
Sidi Bouzid,232717909,orchard,,35.1012183,9.4707606,2026-02-15T13:38:33.439347
Sidi Bouzid,232717910,residential,,35.0991342,9.4703261,2026-02-15T13:38:33.439347
Sidi Bouzid,232717911,orchard,,35.0944891,9.4870855,2026-02-15T13:38:33.439347
Sidi Bouzid,232717912,brownfield,,35.099764,9.4750642,2026-02-15T13:38:33.439347
Sidi Bouzid,232717913,farmyard,,35.1021095,9.4737954,2026-02-15T13:38:33.439347
Sidi Bouzid,232717915,meadow,,35.0934594,9.4828638,2026-02-15T13:38:33.439347
Sidi Bouzid,232717916,residential,,35.0952637,9.4688417,2026-02-15T13:38:33.439347
Sidi Bouzid,232717917,farmland,,35.095097,9.4854029,2026-02-15T13:38:33.439347
Sidi Bouzid,232717919,meadow,,35.0937614,9.4860418,2026-02-15T13:38:33.439347
Sidi Bouzid,232717920,farmland,,35.1002115,9.4707916,2026-02-15T13:38:33.439347
Sidi Bouzid,232717921,meadow,,35.0960126,9.4865492,2026-02-15T13:38:33.439347
Sidi Bouzid,232717922,farmyard,,35.101687,9.4751784,2026-02-15T13:38:33.439347
Sidi Bouzid,232768009,meadow,,35.065356,9.4912805,2026-02-15T13:38:33.439347
Sidi Bouzid,232768010,meadow,,34.9929936,9.4154362,2026-02-15T13:38:33.439347
Sidi Bouzid,232769598,farmyard,,35.0847096,9.4566992,2026-02-15T13:38:33.439347
Sidi Bouzid,232769600,farmyard,,35.0784571,9.4513287,2026-02-15T13:38:33.439347
Sidi Bouzid,232769601,residential,,35.0826377,9.4537648,2026-02-15T13:38:33.439347
Sidi Bouzid,232769602,farmyard,,35.0752455,9.4510897,2026-02-15T13:38:33.439347
Sidi Bouzid,232769603,farmyard,,35.0729953,9.447767,2026-02-15T13:38:33.439347
Sidi Bouzid,232769605,farmland,,35.0725369,9.4491138,2026-02-15T13:38:33.439347
Sidi Bouzid,232769608,orchard,,35.0731931,9.4520109,2026-02-15T13:38:33.439347
Sidi Bouzid,232769610,farmyard,,35.0758024,9.4531238,2026-02-15T13:38:33.439347
Sidi Bouzid,232769611,industrial,,35.0781585,9.4540518,2026-02-15T13:38:33.439347
Sidi Bouzid,232769614,residential,,35.0800717,9.4519188,2026-02-15T13:38:33.439347
Sidi Bouzid,232769615,farmyard,,35.0737157,9.4497837,2026-02-15T13:38:33.439347
Sidi Bouzid,232769616,residential,,35.0739308,9.4483099,2026-02-15T13:38:33.439347
Sidi Bouzid,232769617,residential,,35.0844493,9.4542872,2026-02-15T13:38:33.440347
Sidi Bouzid,232769618,farmyard,,35.0739365,9.4503665,2026-02-15T13:38:33.440347
Sidi Bouzid,232770111,farmyard,,35.071153,9.4449343,2026-02-15T13:38:33.440347
Sidi Bouzid,232770112,meadow,,35.0720859,9.4442504,2026-02-15T13:38:33.440347
Sidi Bouzid,232773460,farmyard,,35.0639248,9.4470379,2026-02-15T13:38:33.440347
Sidi Bouzid,232774035,meadow,,35.1058255,9.4962037,2026-02-15T13:38:33.440347
Sidi Bouzid,232774036,meadow,,35.1005401,9.4806671,2026-02-15T13:38:33.440347
Sidi Bouzid,232774037,meadow,,35.1000182,9.4768769,2026-02-15T13:38:33.440347
Sidi Bouzid,232774038,farmland,,35.1001238,9.4816202,2026-02-15T13:38:33.440347
Sidi Bouzid,232774039,meadow,,35.1026818,9.4835924,2026-02-15T13:38:33.440347
Sidi Bouzid,232774040,meadow,,35.1005033,9.482837,2026-02-15T13:38:33.440347
Sidi Bouzid,232877584,farmland,,35.0737909,9.4588013,2026-02-15T13:38:33.440347
Sidi Bouzid,232877585,farmland,,35.0778762,9.4646497,2026-02-15T13:38:33.440347
Sidi Bouzid,232877586,farmland,,35.0798829,9.4653331,2026-02-15T13:38:33.440347
Sidi Bouzid,232877587,farmyard,,35.0727103,9.4467455,2026-02-15T13:38:33.440347
Sidi Bouzid,232877588,farmyard,,35.0742407,9.4402259,2026-02-15T13:38:33.440347
Sidi Bouzid,232877589,farmyard,,35.0710916,9.4488486,2026-02-15T13:38:33.440347
Sidi Bouzid,232877592,farmland,,35.0795016,9.4598711,2026-02-15T13:38:33.440347
Sidi Bouzid,232877593,orchard,,35.0774132,9.4599268,2026-02-15T13:38:33.440347
Sidi Bouzid,232877594,farmyard,,35.0790447,9.4640768,2026-02-15T13:38:33.440347
Sidi Bouzid,232877595,farmyard,,35.0759186,9.448092,2026-02-15T13:38:33.440347
Sidi Bouzid,232877596,farmyard,,35.0735348,9.4437717,2026-02-15T13:38:33.440347
Sidi Bouzid,232877597,farmyard,,35.0704636,9.4476521,2026-02-15T13:38:33.440347
Sidi Bouzid,232877599,farmyard,,35.0751986,9.4634825,2026-02-15T13:38:33.440347
Sidi Bouzid,232877600,farmyard,,35.0764454,9.4641665,2026-02-15T13:38:33.440347
Sidi Bouzid,232949493,orchard,,35.0845039,9.4655488,2026-02-15T13:38:33.440347
Sidi Bouzid,232949496,farmyard,,35.0882308,9.4646376,2026-02-15T13:38:33.440347
Sidi Bouzid,232949500,orchard,,35.098278,9.4764998,2026-02-15T13:38:33.440347
Sidi Bouzid,232949502,farmland,,35.0991911,9.4739028,2026-02-15T13:38:33.440347
Sidi Bouzid,232949504,farmyard,,35.090386,9.4624339,2026-02-15T13:38:33.440347
Sidi Bouzid,232949505,orchard,,35.0956424,9.4568554,2026-02-15T13:38:33.440347
Sidi Bouzid,232949509,meadow,,35.0981917,9.4736559,2026-02-15T13:38:33.440347
Sidi Bouzid,232949510,farmyard,,35.0963549,9.4711784,2026-02-15T13:38:33.440347
Sidi Bouzid,232949511,farmland,,35.0983475,9.4751641,2026-02-15T13:38:33.440347
Sidi Bouzid,232949516,farmyard,,35.0828877,9.4637863,2026-02-15T13:38:33.440347
Sidi Bouzid,232949518,residential,,35.0989217,9.4757803,2026-02-15T13:38:33.440347
Sidi Bouzid,232949519,farmland,,35.091021,9.4699088,2026-02-15T13:38:33.440347
Sidi Bouzid,232949520,farmland,,35.0979401,9.4729084,2026-02-15T13:38:33.440347
Sidi Bouzid,232949747,orchard,,35.0910964,9.4512009,2026-02-15T13:38:33.440347
Sidi Bouzid,232949748,farmyard,,35.085659,9.4525982,2026-02-15T13:38:33.440347
Sidi Bouzid,232949749,farmyard,,35.0880248,9.4475857,2026-02-15T13:38:33.440347
Sidi Bouzid,232949751,farmyard,,35.0823271,9.4436047,2026-02-15T13:38:33.440347
Sidi Bouzid,232949752,farmyard,,35.0894812,9.4479526,2026-02-15T13:38:33.440347
Sidi Bouzid,232949753,farmyard,,35.0907418,9.448479,2026-02-15T13:38:33.440347
Sidi Bouzid,232949754,orchard,,35.0851981,9.453089,2026-02-15T13:38:33.440347
Sidi Bouzid,232949755,farmyard,,35.0860759,9.4466303,2026-02-15T13:38:33.440347
Sidi Bouzid,232949936,farmyard,,35.094253,9.46146,2026-02-15T13:38:33.440347
Sidi Bouzid,232949937,meadow,,35.0973298,9.4684003,2026-02-15T13:38:33.440347
Sidi Bouzid,232949938,farmland,,35.0948201,9.4654875,2026-02-15T13:38:33.440347
Sidi Bouzid,232949939,meadow,,35.096279,9.4687235,2026-02-15T13:38:33.440347
Sidi Bouzid,232949940,farmland,,35.097885,9.4641256,2026-02-15T13:38:33.440347
Sidi Bouzid,232949941,farmyard,,35.0933624,9.4615137,2026-02-15T13:38:33.440347
Sidi Bouzid,232949942,orchard,,35.0982251,9.4663979,2026-02-15T13:38:33.440347
Sidi Bouzid,232949943,orchard,,35.1000862,9.4662611,2026-02-15T13:38:33.440347
Sidi Bouzid,232949944,farmyard,,35.096798,9.4602222,2026-02-15T13:38:33.440347
Sidi Bouzid,232949945,orchard,,35.0973628,9.4603604,2026-02-15T13:38:33.440347
Sidi Bouzid,232949946,orchard,,35.1006809,9.4634103,2026-02-15T13:38:33.440347
Sidi Bouzid,232949947,orchard,,35.0994231,9.4605559,2026-02-15T13:38:33.440347
Sidi Bouzid,232949948,farmyard,,35.0972884,9.4663175,2026-02-15T13:38:33.440347
Sidi Bouzid,232949949,farmyard,,35.095773,9.4602517,2026-02-15T13:38:33.440347
Sidi Bouzid,232962244,meadow,,35.0609138,9.5224687,2026-02-15T13:38:33.440347
Sidi Bouzid,232962245,meadow,,35.0591324,9.5229233,2026-02-15T13:38:33.440347
Sidi Bouzid,232962246,cemetery,,35.0599643,9.5226737,2026-02-15T13:38:33.440347
Sidi Bouzid,232962247,residential,,35.060611,9.5236899,2026-02-15T13:38:33.440347
Sidi Bouzid,232962248,cemetery,,35.0604462,9.5225919,2026-02-15T13:38:33.440347
Sidi Bouzid,232962249,orchard,,35.059471,9.5228285,2026-02-15T13:38:33.440347
Sidi Bouzid,232963053,cemetery,,35.0699004,9.5483094,2026-02-15T13:38:33.440347
Sidi Bouzid,232963054,orchard,,35.0683394,9.5496213,2026-02-15T13:38:33.440347
Sidi Bouzid,232963055,orchard,,35.0723138,9.5503321,2026-02-15T13:38:33.440347
Sidi Bouzid,232963056,farmyard,,35.0574394,9.5255374,2026-02-15T13:38:33.440347
Sidi Bouzid,232963058,farmland,,35.057853,9.524595,2026-02-15T13:38:33.440347
Sidi Bouzid,232963059,orchard,,35.0684273,9.548039,2026-02-15T13:38:33.440347
Sidi Bouzid,232963060,farmland,,35.0698498,9.548408,2026-02-15T13:38:33.440347
Sidi Bouzid,232963061,farmland,,35.0628647,9.5389167,2026-02-15T13:38:33.440347
Sidi Bouzid,232963062,orchard,,35.0632486,9.5345196,2026-02-15T13:38:33.440347
Sidi Bouzid,232963063,farmyard,,35.0581683,9.5251517,2026-02-15T13:38:33.440347
Sidi Bouzid,232963066,farmland,,35.0568553,9.5269863,2026-02-15T13:38:33.440347
Sidi Bouzid,232963067,orchard,,35.0599975,9.5300007,2026-02-15T13:38:33.440347
Sidi Bouzid,232963068,farmyard,,35.0589819,9.5301831,2026-02-15T13:38:33.440347
Sidi Bouzid,232963070,residential,,35.0692639,9.5488571,2026-02-15T13:38:33.440347
Sidi Bouzid,232963072,orchard,,35.0695416,9.549572,2026-02-15T13:38:33.440347
Sidi Bouzid,232963073,farmland,,35.0570618,9.5277771,2026-02-15T13:38:33.440347
Sidi Bouzid,232963074,meadow,,35.0658379,9.5317099,2026-02-15T13:38:33.440347
Sidi Bouzid,232963077,orchard,,35.0571301,9.5256147,2026-02-15T13:38:33.440347
Sidi Bouzid,232963078,meadow,,35.0583463,9.5261406,2026-02-15T13:38:33.440347
Sidi Bouzid,232963079,farmyard,,35.062626,9.5327101,2026-02-15T13:38:33.440347
Sidi Bouzid,233055372,meadow,,35.0735843,9.440512,2026-02-15T13:38:33.440347
Sidi Bouzid,233055374,farmyard,,35.0875528,9.4339888,2026-02-15T13:38:33.440347
Sidi Bouzid,233055375,farmyard,,35.0856815,9.4321759,2026-02-15T13:38:33.440347
Sidi Bouzid,233055378,farmyard,,35.0868213,9.4328034,2026-02-15T13:38:33.440347
Sidi Bouzid,233055379,farmyard,,35.0870941,9.4279916,2026-02-15T13:38:33.440347
Sidi Bouzid,233055380,orchard,,35.0863162,9.4333317,2026-02-15T13:38:33.440347
Sidi Bouzid,233055381,farmyard,,35.0873217,9.4330313,2026-02-15T13:38:33.440347
Sidi Bouzid,233055382,farmyard,,35.0771205,9.4395758,2026-02-15T13:38:33.440347
Sidi Bouzid,233055383,orchard,,35.1011067,9.4487195,2026-02-15T13:38:33.440347
Sidi Bouzid,233055384,farmyard,,35.1029061,9.4496771,2026-02-15T13:38:33.440347
Sidi Bouzid,233055385,farmland,,35.0741365,9.4432059,2026-02-15T13:38:33.440347
Sidi Bouzid,233055386,farmyard,,35.0825736,9.4317547,2026-02-15T13:38:33.440347
Sidi Bouzid,233055389,farmyard,,35.0797565,9.4449269,2026-02-15T13:38:33.440347
Sidi Bouzid,233055392,farmyard,,35.0760516,9.4419203,2026-02-15T13:38:33.440347
Sidi Bouzid,233055395,farmyard,,35.0990871,9.4422099,2026-02-15T13:38:33.440347
Sidi Bouzid,233055396,cemetery,,35.1017797,9.4494411,2026-02-15T13:38:33.440347
Sidi Bouzid,233055398,orchard,,35.1018114,9.454034,2026-02-15T13:38:33.440347
Sidi Bouzid,233055401,orchard,,35.0752087,9.4401928,2026-02-15T13:38:33.440347
Sidi Bouzid,233094312,farmyard,,35.0836137,9.4593394,2026-02-15T13:38:33.440347
Sidi Bouzid,233094313,farmland,,35.0732746,9.446606,2026-02-15T13:38:33.440347
Sidi Bouzid,233094314,farmland,,35.0948622,9.4588788,2026-02-15T13:38:33.440347
Sidi Bouzid,233094316,farmyard,,35.0719795,9.4448758,2026-02-15T13:38:33.440347
Sidi Bouzid,233094318,farmyard,,35.089794,9.4572087,2026-02-15T13:38:33.440347
Sidi Bouzid,233094323,farmyard,,35.0812103,9.4553992,2026-02-15T13:38:33.440347
Sidi Bouzid,233094324,meadow,,35.0755792,9.4520965,2026-02-15T13:38:33.440347
Sidi Bouzid,233094325,farmland,,35.0809348,9.4563223,2026-02-15T13:38:33.440347
Sidi Bouzid,233094327,orchard,,35.083857,9.456176,2026-02-15T13:38:33.440347
Sidi Bouzid,233094328,farmyard,,35.0765964,9.4502762,2026-02-15T13:38:33.440347
Sidi Bouzid,233094329,farmland,,35.0870886,9.4590369,2026-02-15T13:38:33.440347
Sidi Bouzid,233094765,farmyard,,35.0888094,9.4544305,2026-02-15T13:38:33.440347
Sidi Bouzid,233094767,farmland,,35.0926906,9.4571085,2026-02-15T13:38:33.440347
Sidi Bouzid,233094909,orchard,,35.0910668,9.4533349,2026-02-15T13:38:33.440347
Sidi Bouzid,233095291,farmyard,,35.088172,9.4492452,2026-02-15T13:38:33.440347
Sidi Bouzid,233095293,orchard,,35.0869776,9.4593424,2026-02-15T13:38:33.440347
Sidi Bouzid,233095294,farmyard,,35.0872919,9.4503803,2026-02-15T13:38:33.440347
Sidi Bouzid,233095296,residential,,35.0872194,9.4600766,2026-02-15T13:38:33.440347
Sidi Bouzid,233095297,orchard,,35.0896883,9.4487152,2026-02-15T13:38:33.440347
Sidi Bouzid,233095299,farmyard,,35.0867377,9.4573729,2026-02-15T13:38:33.440347
Sidi Bouzid,233184997,farmyard,,35.0924822,9.4326459,2026-02-15T13:38:33.440347
Sidi Bouzid,233185004,farmyard,,35.0936519,9.4309004,2026-02-15T13:38:33.440347
Sidi Bouzid,233185008,farmyard,,35.0771881,9.4357096,2026-02-15T13:38:33.440347
Sidi Bouzid,233185011,residential,,35.0974637,9.4218414,2026-02-15T13:38:33.440347
Sidi Bouzid,233185016,farmyard,,35.0782888,9.4432156,2026-02-15T13:38:33.440347
Sidi Bouzid,233185018,farmyard,,35.0943581,9.4133415,2026-02-15T13:38:33.440347
Sidi Bouzid,233185022,farmyard,,35.0966207,9.4189962,2026-02-15T13:38:33.440347
Sidi Bouzid,233185023,farmyard,,35.0936793,9.4324173,2026-02-15T13:38:33.440347
Sidi Bouzid,233185027,farmyard,,35.0952055,9.4147792,2026-02-15T13:38:33.440347
Sidi Bouzid,233185034,farmyard,,35.095763,9.4164267,2026-02-15T13:38:33.440347
Sidi Bouzid,233185035,farmyard,,35.0885207,9.4194354,2026-02-15T13:38:33.440347
Sidi Bouzid,233188728,farmyard,,35.0929321,9.4384583,2026-02-15T13:38:33.440347
Sidi Bouzid,233188729,farmyard,,35.0948985,9.4366143,2026-02-15T13:38:33.440347
Sidi Bouzid,233188731,farmyard,,35.0916394,9.4370789,2026-02-15T13:38:33.440347
Sidi Bouzid,233188845,farmland,,35.0781302,9.4418985,2026-02-15T13:38:33.440347
Sidi Bouzid,233188846,orchard,,35.0764498,9.4417058,2026-02-15T13:38:33.440347
Sidi Bouzid,233228031,meadow,,35.0807754,9.4463879,2026-02-15T13:38:33.440347
Sidi Bouzid,233228033,meadow,,35.0770273,9.4459852,2026-02-15T13:38:33.440347
Sidi Bouzid,233228034,farmland,,35.0856431,9.4525034,2026-02-15T13:38:33.440347
Sidi Bouzid,233228035,meadow,,35.0784043,9.4477937,2026-02-15T13:38:33.440347
Sidi Bouzid,233228036,meadow,,35.0790312,9.4437078,2026-02-15T13:38:33.440347
Sidi Bouzid,233228037,meadow,,35.0785092,9.4503879,2026-02-15T13:38:33.440347
Sidi Bouzid,233228038,farmland,,35.0801803,9.4336787,2026-02-15T13:38:33.440347
Sidi Bouzid,233228039,farmyard,,35.0844448,9.4490057,2026-02-15T13:38:33.440347
Sidi Bouzid,233228040,farmland,,35.0829831,9.4458526,2026-02-15T13:38:33.440347
Sidi Bouzid,233228041,meadow,,35.0767758,9.4382814,2026-02-15T13:38:33.440347
Sidi Bouzid,233228042,farmyard,,35.0809638,9.4499677,2026-02-15T13:38:33.440347
Sidi Bouzid,233228043,meadow,,35.0817935,9.4344352,2026-02-15T13:38:33.440347
Sidi Bouzid,233228045,farmyard,,35.0777394,9.4477013,2026-02-15T13:38:33.440347
Sidi Bouzid,233228046,farmland,,35.0840782,9.4323975,2026-02-15T13:38:33.440347
Sidi Bouzid,233228047,farmyard,,35.0823971,9.4495734,2026-02-15T13:38:33.440347
Sidi Bouzid,233228048,farmland,,35.0782587,9.4453304,2026-02-15T13:38:33.440347
Sidi Bouzid,233228049,meadow,,35.0800046,9.4499901,2026-02-15T13:38:33.440347
Sidi Bouzid,233229531,farmyard,,35.0831952,9.4411488,2026-02-15T13:38:33.440347
Sidi Bouzid,233229532,farmyard,,35.0858968,9.4377442,2026-02-15T13:38:33.440347
Sidi Bouzid,233229533,meadow,,35.0833262,9.4421419,2026-02-15T13:38:33.440347
Sidi Bouzid,233229534,meadow,,35.0860427,9.4429967,2026-02-15T13:38:33.440347
Sidi Bouzid,233229535,meadow,,35.0893768,9.4399568,2026-02-15T13:38:33.440347
Sidi Bouzid,233229536,farmyard,,35.0851275,9.4416019,2026-02-15T13:38:33.440347
Sidi Bouzid,233229537,farmyard,,35.0837889,9.4432924,2026-02-15T13:38:33.440347
Sidi Bouzid,233229538,meadow,,35.0817413,9.4299086,2026-02-15T13:38:33.440347
Sidi Bouzid,233229539,farmyard,,35.0815609,9.4396851,2026-02-15T13:38:33.440347
Sidi Bouzid,233229540,farmyard,,35.0863765,9.4367495,2026-02-15T13:38:33.440347
Sidi Bouzid,233229541,meadow,,35.089901,9.4410601,2026-02-15T13:38:33.440347
Sidi Bouzid,233229542,farmyard,,35.083738,9.4395769,2026-02-15T13:38:33.440347
Sidi Bouzid,233231335,farmyard,,35.059922,9.4007819,2026-02-15T13:38:33.440347
Sidi Bouzid,233231343,farmyard,,35.0481509,9.4038101,2026-02-15T13:38:33.440347
Sidi Bouzid,233231347,farmyard,,35.0595245,9.4027721,2026-02-15T13:38:33.440347
Sidi Bouzid,233325114,farmland,,34.9853798,9.4969877,2026-02-15T13:38:33.440347
Sidi Bouzid,233325115,farmland,,34.9864082,9.4970937,2026-02-15T13:38:33.440347
Sidi Bouzid,233325116,meadow,,34.9905296,9.4938868,2026-02-15T13:38:33.440347
Sidi Bouzid,233325117,orchard,,34.9903665,9.4959152,2026-02-15T13:38:33.440347
Sidi Bouzid,233325118,meadow,,34.9920154,9.4953376,2026-02-15T13:38:33.440347
Sidi Bouzid,233325120,residential,,34.9903746,9.4972778,2026-02-15T13:38:33.440347
Sidi Bouzid,233325121,farmland,,34.9872448,9.4935659,2026-02-15T13:38:33.440347
Sidi Bouzid,233325123,farmland,,34.9882925,9.4933138,2026-02-15T13:38:33.440347
Sidi Bouzid,233325124,meadow,,34.9859328,9.4983084,2026-02-15T13:38:33.440347
Sidi Bouzid,233325125,farmland,,34.9854189,9.49301,2026-02-15T13:38:33.440347
Sidi Bouzid,233325126,orchard,,34.9901492,9.4988412,2026-02-15T13:38:33.440347
Sidi Bouzid,233325128,orchard,,34.9864895,9.4935552,2026-02-15T13:38:33.440347
Sidi Bouzid,233325129,orchard,,34.9901762,9.4942295,2026-02-15T13:38:33.440347
Sidi Bouzid,233325130,farmland,,34.9884981,9.4943871,2026-02-15T13:38:33.440347
Sidi Bouzid,233325131,farmyard,,34.987608,9.4986078,2026-02-15T13:38:33.440347
Sidi Bouzid,233325132,meadow,,34.9877825,9.4947247,2026-02-15T13:38:33.440347
Sidi Bouzid,233325133,farmland,,34.9920041,9.4972755,2026-02-15T13:38:33.440347
Sidi Bouzid,233325134,meadow,,34.990809,9.4940647,2026-02-15T13:38:33.440347
Sidi Bouzid,233325135,farmland,,34.9886735,9.4951167,2026-02-15T13:38:33.440347
Sidi Bouzid,233325505,meadow,,34.9878446,9.4999576,2026-02-15T13:38:33.440347
Sidi Bouzid,233325506,farmland,,34.988818,9.5002308,2026-02-15T13:38:33.440347
Sidi Bouzid,233325507,orchard,,34.9878294,9.500943,2026-02-15T13:38:33.440347
Sidi Bouzid,233325508,residential,,34.9889973,9.5014487,2026-02-15T13:38:33.440347
Sidi Bouzid,233325560,farmland,,34.9837322,9.4989719,2026-02-15T13:38:33.440347
Sidi Bouzid,233325561,meadow,,34.9868426,9.5011194,2026-02-15T13:38:33.440347
Sidi Bouzid,233325562,orchard,,34.9781987,9.5056735,2026-02-15T13:38:33.440347
Sidi Bouzid,233325563,orchard,,34.985938,9.5009176,2026-02-15T13:38:33.440347
Sidi Bouzid,233325564,orchard,,34.9845901,9.4991952,2026-02-15T13:38:33.440347
Sidi Bouzid,233325565,meadow,,34.9842839,9.4999345,2026-02-15T13:38:33.440347
Sidi Bouzid,233325568,farmland,,34.9780067,9.5045096,2026-02-15T13:38:33.440347
