gouvernorat_enc,ville_enc,lat,lon,surface_m2,nb_pieces,nb_chambres,score_attractivite,market_tension,cycle_marche,prix_region_median,text_embedding_score,nb_images,source_enc,has_ascenseur,has_meuble,has_terrasse,has_piscine,has_vue_mer,has_garage,has_securite,has_climatisation,has_chauffage,has_cuisine_equip,has_double_vitrage,has_porte_blindee,has_concierge,has_jardin,has_standing,has_vue_montagne,prix,image_url
1,0.3704,36.899,10.2358,80.0,1.0,1.0,0.5,0.4235,2.0,43985.0,0.3152,4,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1400.0,https://www.mubawab-media.com/ad/8/211/260F/h/1_80977635.avif
15,0.3148,36.8,10.1,35.0,1.0,1.0,0.5,0.2178,2.0,110184.0,0.2694,4,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,450.0,https://www.mubawab-media.com/ad/8/228/839F/h/2025-10-03-22-24-58-464_81164903.avif
23,0.8148,36.8769,10.3247,110.0,4.0,3.0,0.5,0.8015,2.0,2562.03,0.3392,4,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,3500.0,https://www.mubawab-media.com/ad/8/192/796F/h/4482030a-01b6-45fa-b0b7-ccb38fb0451a_81356663.avif
23,0.8148,36.8769,10.3247,110.0,4.0,3.0,0.5,0.8015,2.0,2562.03,0.3416,4,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,6200.0,https://www.mubawab-media.com/ad/8/180/219F/h/9d6af1d1-1ad1-4451-8af2-31a2db22362b_80664671.avif
23,0.8148,36.8769,10.3247,68.0,3.0,1.0,0.5,0.8015,2.0,2562.03,0.3301,4,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,2000.0,https://www.mubawab-media.com/ad/8/230/184F/h/photo_00_81181915.avif
23,0.8148,36.8769,10.3247,110.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.3176,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3500.0,https://www.mubawab-media.com/ad/8/230/151F/h/thumb_1176662_property_large_81181642.avif
20,0.3333,35.8604,10.5953,35.0,1.0,1.0,0.5,0.3642,2.0,150620.48,0.3309,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,900.0,https://www.mubawab-media.com/ad/8/230/026F/h/thumb_1179602_property_large_81180424.avif
20,0.3333,35.8604,10.5953,60.0,2.0,2.0,0.5,0.3642,2.0,150620.48,0.3266,4,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1000.0,https://www.mubawab-media.com/ad/8/230/008F/h/thumb_1179681_property_large_81180285.avif
23,0.8148,36.8769,10.3247,75.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.2852,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,600.0,https://www.mubawab-media.com/ad/7/891/727F/h/WhatsApp%20Image%202024-04-03%20%C3%A0%2014.37.15_edfb21ec_81343293.avif
16,0.3611,36.4561,10.7376,120.0,4.0,3.0,0.5,0.4552,2.0,154974.0,0.279,4,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1100.0,https://www.mubawab-media.com/ad/8/052/786F/h/1_79386280.avif
20,0.3333,35.8604,10.5953,40.0,1.0,1.0,0.5,0.3642,2.0,150620.48,0.3309,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1000.0,https://www.mubawab-media.com/ad/8/229/969F/h/thumb_1179500_property_large_81179847.avif
23,0.8148,36.8769,10.3247,70.0,2.0,1.0,0.5,0.8015,2.0,2562.03,0.2786,4,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1450.0,https://www.mubawab-media.com/ad/7/977/591F/h/28ef7d59-0cf0-42ef-87d9-9baa22305743_78636987.avif
23,0.8148,36.8769,10.3247,110.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.273,4,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,2500.0,https://www.mubawab-media.com/ad/8/227/272F/h/thumb_1176024_property_large_81147482.avif
23,0.8148,36.8769,10.3247,70.0,2.0,1.0,0.5,0.8015,2.0,2562.03,0.273,4,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1000.0,https://www.mubawab-media.com/ad/8/229/662F/h/thumb_1174225_property_large_81173100.avif
1,0.3704,36.899,10.2358,114.0,2.0,2.0,0.5,0.4235,2.0,43985.0,0.273,4,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1380.0,https://www.mubawab-media.com/ad/8/229/651F/h/thumb_1178504_property_large_81172963.avif
23,0.8148,36.8769,10.3247,70.0,2.0,1.0,0.5,0.8015,2.0,2562.03,0.2778,4,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1400.0,https://www.mubawab-media.com/ad/8/222/271F/h/1be9eafe-0b50-412c-a3af-3b054d8a3edc_81094052.avif
20,0.4259,36.8,10.1,85.0,1.0,1.0,0.5,0.334,2.0,110184.0,0.3093,4,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,900.0,https://www.mubawab-media.com/ad/8/229/587F/h/20251001_141538_81172283.avif
23,0.8148,36.8769,10.3247,140.0,4.0,3.0,0.5,0.8015,2.0,2562.03,0.314,4,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,3300.0,https://www.mubawab-media.com/ad/8/201/068F/h/1_80873034.avif
23,0.7037,36.819,10.1658,151.0,4.0,2.0,0.5,0.5524,2.0,2562.03,0.3371,4,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1850.0,https://www.mubawab-media.com/ad/8/058/954F/h/photo_0_79447690.avif
1,0.3704,36.899,10.2358,98.0,3.0,2.0,0.5,0.4235,2.0,43985.0,0.3168,4,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1400.0,https://www.mubawab-media.com/ad/8/227/708F/h/WhatsApp%20Image%202025-10-03%20at%2010.07.21%20AM%20%281%29_81171102.avif
23,0.8148,36.8769,10.3247,160.0,4.0,3.0,0.5,0.8015,2.0,2562.03,0.3236,4,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2500.0,https://www.mubawab-media.com/ad/8/218/276F/h/photo_00_81051740.avif
23,0.8148,36.8769,10.3247,240.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.2706,4,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,4000.0,https://www.mubawab-media.com/ad/8/229/144F/h/gallery_81167683.avif
23,0.8148,36.819,10.2358,125.0,3.0,3.0,0.5,0.517,2.0,43985.0,0.3168,2,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,2800.0,nan
23,0.8148,36.8769,10.3247,55.0,3.0,1.0,0.5,0.8015,2.0,2562.03,0.3244,4,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1150.0,https://www.mubawab-media.com/ad/8/228/978F/h/photo_00_81166013.avif
23,0.7037,36.819,10.1658,80.0,1.0,1.0,0.5,0.5524,2.0,2562.03,0.3305,4,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1750.0,https://www.mubawab-media.com/ad/8/228/964F/h/1000261247_81165896.avif
3,0.2,36.8,10.1,115.0,2.0,2.0,0.5,0.2793,2.0,110184.0,0.3168,4,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,950.0,https://www.mubawab-media.com/ad/8/228/948F/h/thumb_1178603_property_large_81165717.avif
3,0.2,36.8,10.1,115.0,2.0,2.0,0.5,0.2793,2.0,110184.0,0.3168,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,900.0,https://www.mubawab-media.com/ad/8/228/873F/h/thumb_1178411_property_large_81164980.avif
23,0.7037,36.819,10.1658,150.0,4.0,3.0,0.5,0.5524,2.0,2562.03,0.2907,4,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,2500.0,https://www.mubawab-media.com/ad/8/228/864F/h/thumb_1178420_property_large_81164887.avif
1,0.3889,36.8665,10.1647,120.0,2.0,2.0,0.5,0.5305,2.0,43985.0,0.2758,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,850.0,https://www.mubawab-media.com/ad/8/228/802F/h/thumb_1178301_property_large_81164246.avif
20,0.3333,35.8604,10.5953,80.0,1.0,1.0,0.5,0.3642,2.0,150620.48,0.2754,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1300.0,https://www.mubawab-media.com/ad/8/128/789F/h/thumb_1074686_property_large_80135213.avif
20,0.2593,35.8245,10.6346,200.0,3.0,3.0,0.5,0.2902,2.0,150620.48,0.3172,4,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1800.0,https://www.mubawab-media.com/ad/8/176/216F/h/thumb_1123306_property_large_80624048.avif
3,0.2,36.8,10.1,100.0,2.0,2.0,0.5,0.2793,2.0,110184.0,0.318,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,850.0,https://www.mubawab-media.com/ad/8/228/642F/h/thumb_940255_property_large_81162458.avif
23,0.8148,36.8769,10.3247,100.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.3258,4,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,3000.0,https://www.mubawab-media.com/ad/8/228/544F/h/552822440_2297599440701512_7833233123755554620_n_81161481.avif
23,0.8148,36.8769,10.3247,200.0,3.0,3.0,0.5,0.8015,2.0,2562.03,0.3266,4,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2800.0,https://www.mubawab-media.com/ad/8/228/410F/h/thumb_659765_property_large_81159918.avif
23,0.8148,36.8769,10.3247,120.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.3234,4,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,3500.0,https://www.mubawab-media.com/ad/8/228/384F/h/thumb_1177427_property_large_81159657.avif
23,0.8148,36.8769,10.3247,180.0,4.0,3.0,0.5,0.8015,2.0,2562.03,0.2896,4,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,5500.0,https://www.mubawab-media.com/ad/8/228/306F/h/image00023_81158940.avif
23,0.7037,36.8528,10.3247,55.0,3.0,2.0,0.5,0.5388,2.0,2562.03,0.3136,4,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,2200.0,https://www.mubawab-media.com/ad/8/132/671F/h/20250428_104349_80173518.avif
23,0.8148,36.8769,10.3247,285.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.3152,4,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,3800.0,https://www.mubawab-media.com/ad/7/917/325F/h/1715963354757_75398049.avif
23,0.7037,36.8528,10.3247,70.0,3.0,2.0,0.5,0.5388,2.0,2562.03,0.2762,4,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,2500.0,https://www.mubawab-media.com/ad/8/222/497F/h/IMG_1500%20%281%29_81096396.avif
20,0.2593,35.8245,10.6346,110.0,2.0,2.0,0.5,0.2902,2.0,150620.48,0.316,4,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1500.0,https://www.mubawab-media.com/ad/8/228/190F/h/thumb_1177188_property_large_81157794.avif
3,0.2,36.8,10.1,100.0,2.0,2.0,0.5,0.2793,2.0,110184.0,0.3168,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,850.0,https://www.mubawab-media.com/ad/8/228/004F/h/thumb_1177048_property_large_81155846.avif
23,0.7037,36.819,10.1658,65.0,3.0,1.0,0.5,0.5524,2.0,2562.03,0.3467,4,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,2000.0,https://www.mubawab-media.com/ad/8/227/954F/h/photo_0_81155119.avif
20,0.3333,35.8604,10.5953,65.0,2.0,2.0,0.5,0.3642,2.0,150620.48,0.3427,4,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1200.0,https://www.mubawab-media.com/ad/8/227/942F/h/thumb_1176916_property_large_81154992.avif
20,0.3333,35.8604,10.5953,55.0,1.0,1.0,0.5,0.3642,2.0,150620.48,0.3246,4,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,800.0,https://www.mubawab-media.com/ad/8/227/931F/h/thumb_1176889_property_large_81154854.avif
23,0.8148,36.8769,10.3247,110.0,3.0,1.0,0.5,0.8015,2.0,2562.03,0.3244,4,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1600.0,https://www.mubawab-media.com/ad/8/227/911F/h/photo_00_81154644.avif
23,0.8148,36.8769,10.3247,75.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.3396,4,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,2450.0,https://www.mubawab-media.com/ad/8/185/479F/h/IMG-20251002-WA0001_81153449.avif
1,0.3704,36.899,10.2358,110.0,3.0,2.0,0.5,0.4235,2.0,43985.0,0.277,4,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,2600.0,https://www.mubawab-media.com/ad/8/227/769F/h/thumb_1176744_property_xlarge_81153194.avif
23,0.8148,36.8769,10.3247,150.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.32,4,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,3100.0,https://www.mubawab-media.com/ad/8/104/634F/h/10575-9_79891708.avif
23,0.7037,36.8528,10.3247,200.0,4.0,4.0,0.5,0.5388,2.0,2562.03,0.3375,4,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4000.0,https://www.mubawab-media.com/ad/7/368/974F/h/thumb_1010252_property_big_79963136.avif
23,0.7037,36.819,10.1658,65.0,1.0,1.0,0.5,0.5524,2.0,2562.03,0.3431,4,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1800.0,https://www.mubawab-media.com/ad/8/219/809F/h/1000182631_81067576.avif
23,0.7037,36.819,10.1658,130.0,3.0,2.0,0.5,0.5524,2.0,2562.03,0.3383,4,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1500.0,https://www.mubawab-media.com/ad/8/164/058F/h/1000186683_81179356.avif
23,0.7037,36.819,10.1658,173.0,3.0,3.0,0.5,0.5524,2.0,2562.03,0.3467,4,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,2650.0,https://www.mubawab-media.com/ad/8/227/604F/h/photo_00_81151372.avif
23,0.8148,36.8769,10.3247,120.0,3.0,4.0,0.5,0.8015,2.0,2562.03,0.3246,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4500.0,https://www.mubawab-media.com/ad/8/227/485F/h/thumb_1175615_property_xlarge_81149976.avif
23,0.8148,36.8769,10.3247,80.0,2.0,1.0,0.5,0.8015,2.0,2562.03,0.2706,4,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1250.0,https://www.mubawab-media.com/ad/8/227/473F/h/received_1147674052739685_81149795.avif
1,0.3704,36.899,10.2358,80.0,1.0,1.0,0.5,0.4235,2.0,43985.0,0.3136,4,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1450.0,https://www.mubawab-media.com/ad/8/225/755F/h/thumb_1173387_property_large_81131289.avif
23,0.8148,36.8769,10.3247,100.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.316,4,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1800.0,https://www.mubawab-media.com/ad/8/108/671F/h/WhatsApp%20Image%202025-03-22%20at%2012.13.58%20%282%29_79974397.avif
23,0.8148,36.8769,10.3247,65.0,2.0,1.0,0.5,0.8015,2.0,2562.03,0.314,4,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1000.0,https://www.mubawab-media.com/ad/8/227/394F/h/WhatsApp%20Image%202025-10-01%20at%203.13.18%20PM%20%282%29_81148658.avif
23,0.8148,36.8769,10.3247,120.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.314,4,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,2500.0,https://www.mubawab-media.com/ad/8/227/370F/h/WhatsApp%20Image%202025-10-01%20at%202.27.50%20PM_81148368.avif
23,0.5,36.819,10.1658,50.0,2.0,1.0,0.5,0.3526,2.0,2562.03,0.2778,4,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1500.0,https://www.mubawab-media.com/ad/8/227/300F/h/thumb_1176155_property_large_81147717.avif
23,0.8148,36.8769,10.3247,73.0,3.0,1.0,0.5,0.8015,2.0,2562.03,0.3346,4,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,2500.0,https://www.mubawab-media.com/ad/8/227/298F/h/photo_00_81147711.avif
23,0.8148,36.8769,10.3247,115.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.335,4,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,3000.0,https://www.mubawab-media.com/ad/8/227/291F/h/photo_00_81147669.avif
23,0.8148,36.8769,10.3247,160.0,3.0,4.0,0.5,0.8015,2.0,2562.03,0.3238,4,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1950.0,https://www.mubawab-media.com/ad/8/227/268F/h/photo_00_81147473.avif
23,0.8148,36.8769,10.3247,70.0,3.0,1.0,0.5,0.8015,2.0,2562.03,0.3582,4,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1800.0,https://www.mubawab-media.com/ad/8/227/101F/h/photo_00_81145310.avif
20,0.3333,36.819,10.2358,50.0,1.0,1.0,0.5,0.517,2.0,43985.0,0.3168,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,450.0,nan
20,0.3333,35.8245,10.6346,100.0,1.0,2.0,0.5,0.517,2.0,150620.48,0.2726,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,900.0,https://www.mubawab-media.com/ad/8/227/069F/h/3cb52e19-4275-44a3-9a13-4dd65e9f18e6_81144928.avif
1,0.3889,36.8665,10.1647,100.0,2.0,1.0,0.5,0.5305,2.0,43985.0,0.3144,4,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1500.0,https://www.mubawab-media.com/ad/8/227/006F/h/IMG-20250930-WA0006_81144278.avif
1,0.3704,36.899,10.2358,150.0,3.0,2.0,0.5,0.4235,2.0,43985.0,0.3168,4,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1900.0,https://www.mubawab-media.com/ad/8/191/639F/h/1_80778781.avif
23,0.8148,36.8769,10.3247,264.0,5.0,4.0,0.5,0.8015,2.0,2562.03,0.323,4,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,4000.0,https://www.mubawab-media.com/ad/8/226/784F/h/thumb_659726_property_large_81141550.avif
23,0.7037,36.819,10.1658,80.0,1.0,1.0,0.5,0.5524,2.0,2562.03,0.3411,4,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1500.0,https://www.mubawab-media.com/ad/8/204/726F/h/3_80908455.avif
23,0.8148,36.8769,10.3247,180.0,3.0,3.0,0.5,0.8015,2.0,2562.03,0.3574,4,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,5500.0,https://www.mubawab-media.com/ad/8/226/738F/h/photo_00_81141043.avif
23,0.8148,36.819,10.2358,220.0,3.0,3.0,0.5,0.517,2.0,43985.0,0.3168,3,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,4500.0,nan
16,0.3611,36.4561,10.7376,110.0,6.0,2.0,0.5,0.4552,2.0,154974.0,0.3313,4,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,850.0,https://www.mubawab-media.com/ad/8/226/724F/h/2_81140926.avif
16,0.3611,36.4561,10.7376,100.0,3.0,2.0,0.5,0.4552,2.0,154974.0,0.3184,4,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1550.0,https://www.mubawab-media.com/ad/8/183/017F/h/f73fb99b-40c6-41b7-ae23-72c8a0804da2_81117677.avif
23,0.8148,36.8769,10.3247,200.0,4.0,3.0,0.5,0.8015,2.0,2562.03,0.3286,4,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,5500.0,https://www.mubawab-media.com/ad/8/207/048F/h/thumb_1123369_property_xlarge_80931065.avif
23,0.8148,36.8769,10.3247,220.0,4.0,3.0,0.5,0.8015,2.0,2562.03,0.2746,4,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,4000.0,https://www.mubawab-media.com/ad/8/219/807F/h/1000181913_81067563.avif
23,0.8148,36.8769,10.3247,50.0,3.0,1.0,0.5,0.8015,2.0,2562.03,0.3262,4,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1300.0,https://www.mubawab-media.com/ad/8/217/490F/h/photo_00_81043062.avif
23,0.7037,36.819,10.1658,212.0,4.0,3.0,0.5,0.5524,2.0,2562.03,0.336,4,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,5500.0,https://www.mubawab-media.com/ad/8/226/111F/h/37660c51-0f38-45aa-b9da-f7afad7c30ae_81135158.avif
23,0.8148,36.8769,10.3247,45.0,1.0,1.0,0.5,0.8015,2.0,2562.03,0.3176,4,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1400.0,https://www.mubawab-media.com/ad/8/196/709F/h/1_80830081.avif
23,0.7037,36.819,10.1658,125.0,2.0,2.0,0.5,0.5524,2.0,2562.03,0.3407,4,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,2000.0,https://www.mubawab-media.com/ad/8/212/708F/h/1_80991361.avif
23,0.8148,36.8769,10.3247,140.0,3.0,3.0,0.5,0.8015,2.0,2562.03,0.2726,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1100.0,https://www.mubawab-media.com/ad/8/206/489F/h/1_80925549.avif
20,0.2593,35.8245,10.6346,120.0,3.0,2.0,0.5,0.2902,2.0,150620.48,0.3025,4,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1500.0,https://www.mubawab-media.com/ad/8/216/812F/h/WhatsApp%20Image%202025-09-13%20at%2018.47.05%20%281%29_81035403.avif
23,0.8148,36.8769,10.3247,160.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.2722,4,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,2600.0,https://www.mubawab-media.com/ad/8/226/268F/h/gallery_81136479.avif
23,0.8148,36.8769,10.3247,117.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.2778,4,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1100.0,https://www.mubawab-media.com/ad/8/215/913F/h/IMG_8284_81026118.avif
23,0.7037,36.819,10.1658,70.0,1.0,1.0,0.5,0.5524,2.0,2562.03,0.3285,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1500.0,https://www.mubawab-media.com/ad/8/221/510F/h/thumb_1168774_property_large_81085312.avif
23,0.5926,36.819,10.2358,100.0,4.0,3.0,0.5,0.517,2.0,43985.0,0.3168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350.0,nan
16,0.3611,36.4561,10.7376,180.0,4.0,3.0,0.5,0.4552,2.0,154974.0,0.2722,4,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1100.0,https://www.mubawab-media.com/ad/8/171/592F/h/gallery_80576301.avif
1,0.3704,36.899,10.2358,65.0,2.0,1.0,0.5,0.4235,2.0,43985.0,0.3156,4,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1050.0,https://www.mubawab-media.com/ad/8/215/895F/h/Unknown-7_81025973.avif
1,0.3704,36.899,10.2358,190.0,3.0,3.0,0.5,0.4235,2.0,43985.0,0.3398,4,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,3500.0,https://www.mubawab-media.com/ad/8/101/341F/h/709EFDB8-BD5C-4122-948E-D535E05739D4_1_105_c_79858770.avif
1,0.3704,36.899,10.2358,130.0,3.0,2.0,0.5,0.4235,2.0,43985.0,0.316,4,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1380.0,https://www.mubawab-media.com/ad/8/220/272F/h/Unknown-23_81072443.avif
23,0.8148,36.8769,10.3247,60.0,2.0,1.0,0.5,0.8015,2.0,2562.03,0.2754,4,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1600.0,https://www.mubawab-media.com/ad/8/219/607F/h/SSKB6985_81065455.avif
23,0.8148,36.8769,10.3247,140.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.2722,4,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,6500.0,https://www.mubawab-media.com/ad/8/224/662F/h/gallery_81120445.avif
20,0.4444,36.8,10.1,95.0,2.0,2.0,0.5,0.3244,2.0,110184.0,0.2746,4,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1500.0,https://www.mubawab-media.com/ad/8/219/961F/h/20250917_182403_81069031.avif
23,0.8148,36.8769,10.3247,250.0,3.0,3.0,0.5,0.8015,2.0,2562.03,0.3376,4,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,4000.0,https://www.mubawab-media.com/ad/8/026/796F/h/thumb_932351_property_xlarge_79126302.avif
20,0.3333,35.8245,10.6346,150.0,4.0,4.0,0.5,0.517,2.0,150620.48,0.2742,4,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1500.0,https://www.mubawab-media.com/ad/7/866/107F/h/thumb_767971_property_xlarge_78362032.avif
20,0.3333,35.8604,10.5953,80.0,1.0,1.0,0.5,0.3642,2.0,150620.48,0.3431,4,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1100.0,https://www.mubawab-media.com/ad/8/201/655F/h/thumb_1147773_property_large_80877720.avif
20,0.2593,35.8245,10.6346,130.0,2.0,2.0,0.5,0.2902,2.0,150620.48,0.3382,4,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1600.0,https://www.mubawab-media.com/ad/8/185/929F/h/thumb_1131724_property_large_80721228.avif
23,0.7037,36.819,10.1658,110.0,5.0,4.0,0.5,0.5524,2.0,2562.03,0.3829,4,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,5900.0,https://www.mubawab-media.com/ad/8/194/592F/h/3a879310-a281-4816-82b6-491a890cb802_80810383.avif
23,0.8148,36.8769,10.3247,206.0,4.0,3.0,0.5,0.8015,2.0,2562.03,0.3549,4,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,6500.0,https://www.mubawab-media.com/ad/8/207/011F/h/thumb_1123196_property_xlarge_80930822.avif
23,0.7037,36.819,10.1658,120.0,3.0,2.0,0.5,0.5524,2.0,2562.03,0.3403,4,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,2000.0,https://www.mubawab-media.com/ad/8/225/575F/h/att.9aHyeo3p9YyiNZ-NUe5LfW8v8WMIIZFr2d_-wUl5WvU_81129212.avif
23,0.8148,36.8769,10.3247,130.0,3.0,3.0,0.5,0.8015,2.0,2562.03,0.2714,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1750.0,https://www.mubawab-media.com/ad/8/225/203F/h/photo_0_81129066.avif
23,0.7037,36.819,10.1658,150.0,1.0,3.0,0.5,0.5524,2.0,2562.03,0.3112,4,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1200.0,https://www.mubawab-media.com/ad/8/225/502F/h/20250928_163620_81128526.avif
23,0.8148,36.8769,10.3247,61.0,2.0,1.0,0.5,0.8015,2.0,2562.03,0.2915,4,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1400.0,https://www.mubawab-media.com/ad/8/096/345F/h/IMG_8567_81097725.avif
